2.165842517548788315e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.056515206239042627e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.631799172894723346e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.703251249503170281e-06 2.800871581387409872e-06 0.000000000000000000e+00 2.822001248647503449e-06 2.926582627308146184e-06 2.985909393118195562e-06 0.000000000000000000e+00 3.028888463821174827e-06 0.000000000000000000e+00 3.164663030241024810e-06 9.587570901029583594e-07 2.190745289001626207e-06 0.000000000000000000e+00 3.132818476403261793e-06 0.000000000000000000e+00 3.165997633090030329e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.149392146070360448e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.097425917998271608e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.896554021678660064e-06 1.657262517500445465e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.187550059258950068e-06 8.756372991273253777e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.954341015737891957e-06 1.698088671319921211e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.852566674682405779e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.765904863581072248e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.490301111248865492e-06 1.417429219604830103e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.166750039101020820e-07 1.765559543754908345e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.751218013753851310e-06 7.002564297165417132e-06
2.208730488193318742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.532541748952713321e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.310328311089152704e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.360878185195361461e-06 2.457907561989023209e-06 0.000000000000000000e+00 2.593038887250808279e-06 2.591223332267262825e-06 2.686866653696602126e-06 0.000000000000000000e+00 2.666720159434244345e-06 0.000000000000000000e+00 2.647188257920128826e-06 8.732673523634763565e-07 1.816378936027251295e-06 0.000000000000000000e+00 2.659362065682863812e-06 0.000000000000000000e+00 2.646396750317364236e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.681598294854738230e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.678257801966191814e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.489369311854027744e-06 1.974965678885603017e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.795749765254243733e-06 8.609766456548395604e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.655982705857419592e-06 2.343970038893784954e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.604866859171811309e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.482431072786917536e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.302349976480664501e-06 1.245293128812956779e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.302696941762254069e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556702789629242853e-06 6.115625145948731529e-06
2.251618458837849168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.135213578804850778e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.982745664128648523e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.067204800253962424e-06 2.096434108647319107e-06 0.000000000000000000e+00 2.168679047082992287e-06 2.268807640780262995e-06 2.251423020107457375e-06 0.000000000000000000e+00 2.343331105608135502e-06 0.000000000000000000e+00 2.348422889377495221e-06 0.000000000000000000e+00 2.291016251201018643e-06 0.000000000000000000e+00 2.295446238972333144e-06 0.000000000000000000e+00 2.354648329609026594e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.362036694421952763e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.393695919356269436e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.134505859343621607e-06 2.230292656917658655e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.376149700180689195e-06 9.865729472536319680e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.297078719734987414e-06 1.208038979783006189e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.317431154806898591e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.265379191568084196e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.991285101587936529e-06 8.426690653660974444e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.917092066066297745e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.888169563113522686e-06
2.294506429482379595e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739275566637927558e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.723062376431362756e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.788657256291090789e-06 1.880253513282166848e-06 0.000000000000000000e+00 1.883612565941391363e-06 1.911166986737220531e-06 1.927955361172074075e-06 0.000000000000000000e+00 1.954422542966559153e-06 0.000000000000000000e+00 1.984155717387273391e-06 0.000000000000000000e+00 2.055028845653997677e-06 0.000000000000000000e+00 2.119185340832400185e-06 0.000000000000000000e+00 2.092370990809574271e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.092264928217585087e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.060957549876880168e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.895109091468365087e-06 2.102675095904863672e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.221054439716003357e-06 8.644587782737006054e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.058463342921587170e-06 1.289173582667709329e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.968150539131484820e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.921445792115178718e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.729017350209779279e-06 1.228868547883960131e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757445810167717445e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.014744356083466109e-06
2.337394400126910021e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429098755992270383e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.473535480102337327e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566825311687540024e-06 1.551299495800523899e-06 0.000000000000000000e+00 1.584344471766237734e-06 1.605075808973687677e-06 1.663797656993663274e-06 0.000000000000000000e+00 1.697239992855345775e-06 0.000000000000000000e+00 1.744736384568187852e-06 0.000000000000000000e+00 1.775298267804422037e-06 0.000000000000000000e+00 1.823810290897621001e-06 0.000000000000000000e+00 1.865862472943023407e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.862803764065009646e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.880611581610773456e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.674747349226107349e-06 1.743064001819025433e-07 0.000000000000000000e+00 0.000000000000000000e+00 9.354402058987579868e-07 8.431362189746434471e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.710757286204829351e-06 1.705979040880631825e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.692371668926745546e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654120771686510498e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475950269504341047e-06 1.518781119269571340e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.548247641511232852e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.260623109835353748e-06
2.380282370771440448e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.176313314159741649e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268596111587129688e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.281173072263523653e-06 1.314197739378643639e-06 0.000000000000000000e+00 1.348000220375839534e-06 1.393299827499657083e-06 1.423344058355140945e-06 0.000000000000000000e+00 1.460093021500234147e-06 0.000000000000000000e+00 1.495088754519704221e-06 0.000000000000000000e+00 1.528558420570743092e-06 0.000000000000000000e+00 1.533182304652610684e-06 0.000000000000000000e+00 1.550785945719442878e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.571130579503865963e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.588569803146443702e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.382201941281972215e-06 1.972487318042681317e-07 0.000000000000000000e+00 0.000000000000000000e+00 5.734249760012287869e-07 1.024166574937130735e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569200687165530355e-06 2.215091894476084721e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.550586580797379292e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.479247683760151322e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.316863263111748718e-06 1.110638882057839531e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.387416207044364063e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.459799043745566694e-06
2.423170341415970874e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.723173116936315117e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.060905313371067750e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.091536155852906930e-06 1.133315911590105438e-06 0.000000000000000000e+00 1.161611248395545074e-06 1.209701870592355386e-06 1.251699456134738329e-06 0.000000000000000000e+00 1.273038716410758646e-06 0.000000000000000000e+00 1.281069152885502871e-06 0.000000000000000000e+00 1.308851720837013464e-06 0.000000000000000000e+00 1.326080856959311090e-06 0.000000000000000000e+00 1.342157624399289696e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.369125801786204169e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.374704658434680266e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.157578768012933767e-06 2.214249547024443216e-07 0.000000000000000000e+00 0.000000000000000000e+00 5.178229751960697632e-07 8.620379382691085543e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.362733976447396130e-06 1.257447072422495051e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372266267238397109e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.363284355232958026e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.160825858459290443e-06 9.201826166067376528e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.158331452399867681e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.705712558402591931e-06
2.466058312060501301e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.927119105500524517e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.028925643966314690e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.748716476253228535e-07 9.909369436962140521e-07 0.000000000000000000e+00 1.025563805530485159e-06 1.041961936431036355e-06 1.054956760223775428e-06 0.000000000000000000e+00 1.078014080403611973e-06 0.000000000000000000e+00 1.114834658379536664e-06 0.000000000000000000e+00 1.124109989298302225e-06 0.000000000000000000e+00 1.159746678235298353e-06 0.000000000000000000e+00 1.162695677603369511e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.171843024584743214e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.191134719791782012e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.022249338051603966e-06 1.723746015265966926e-07 0.000000000000000000e+00 0.000000000000000000e+00 4.658157317606328310e-07 7.344532628727109526e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.182381213057765142e-06 1.237998313648233133e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.166657359688745777e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.129956975367513487e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.617272808460972965e-07 1.534368379172445046e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.039911767745674659e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.119250364067277749e-06
2.508946282705032171e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.405129146737425555e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.493134854001272987e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.984777638310040916e-07 8.414308250235953861e-07 0.000000000000000000e+00 8.610713848639730354e-07 8.696198453067426002e-07 8.959678511614287386e-07 0.000000000000000000e+00 9.195473618442165705e-07 0.000000000000000000e+00 9.396509598472461461e-07 0.000000000000000000e+00 9.630205690550962138e-07 0.000000000000000000e+00 9.773971455571370563e-07 0.000000000000000000e+00 1.001464528574657787e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.022472414129288189e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.013870713776044920e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.346781607979973657e-07 1.863925783116968200e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.005902744219529528e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.649369840457486481e-07 1.836624361678319226e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.809147410365865354e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.324638384886833495e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.938003842141544311e-07 1.156840577254105705e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.724258187214798554e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.651239895812463269e-06
2.551834253349562598e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.163877562212191433e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.244951424911685599e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.705268683813319337e-07 7.004387857481262638e-07 0.000000000000000000e+00 7.271632504506050023e-07 7.654766513838094987e-07 7.777130099886469597e-07 0.000000000000000000e+00 7.961611293919350846e-07 0.000000000000000000e+00 8.277006973782423713e-07 0.000000000000000000e+00 8.395849046870405528e-07 0.000000000000000000e+00 8.442690044849802704e-07 0.000000000000000000e+00 8.617194998627698123e-07 0.000000000000000000e+00 0.000000000000000000e+00 8.771977996303510169e-07 0.000000000000000000e+00 0.000000000000000000e+00 8.926185567037390184e-07 0.000000000000000000e+00 0.000000000000000000e+00 6.268630427766077294e-07 2.520272983594417199e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.687154613342391068e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.311779074633341028e-07 2.114083552552264723e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.309171627134469117e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.187569213386709918e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.987366282698118294e-07 9.023252557183638517e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.480108580921291016e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.163430261672780527e-06
2.594722223994093024e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.167418987965941611e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.235345155433736018e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.710242963284007685e-07 5.867867999420004921e-07 0.000000000000000000e+00 6.097085046338566692e-07 6.375159447395193311e-07 6.658201454326286016e-07 0.000000000000000000e+00 6.850574661214746767e-07 0.000000000000000000e+00 6.756800575799786205e-07 0.000000000000000000e+00 7.030192696794186794e-07 0.000000000000000000e+00 7.256738469619587886e-07 0.000000000000000000e+00 7.358510361163237370e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.201526223886402976e-07 0.000000000000000000e+00 0.000000000000000000e+00 7.294055370983675523e-07 0.000000000000000000e+00 0.000000000000000000e+00 5.503074413528998039e-07 1.831690677424783986e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.338391296107378888e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.174767330258687011e-07 1.338051001148290652e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.210684856503801610e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.016273650771103199e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.579737987329256706e-07 1.114489764943432245e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.447300433309470757e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.698186623846639634e-06
