538
0 7 32.892705
0  5915 0 0 0 0 -0.082847685 0.0081522925 1.2536976 1.3247973 0.42 -510.76395 -207.40229 10.895631 0
0  2212 0 0 0 0 0.082847685 -0.0081522925 0.078010297 0.94518269 0.93827209 -510.76395 -207.40229 10.895631 0
0  5910 0 0 0 0 -0.23434889 -0.026386517 0.47667457 0.53182168 nan -510.76395 -207.40229 10.895631 0
1  11 0 0 0 0 0.085074699 0.031726812 0.49114707 0.49946972 0.00051099895 -510.76395 -207.40229 10.895631 0
1  -11 0 0 0 0 0.066426503 0.0028119976 0.28587594 0.29350588 0.00051099895 -510.76395 -207.40229 10.895631 0
445 7 61.616573
0  14 0 0 0 0 0 0 1.9636811 1.9636811 0 84.287671 16.663716 -334.29202 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 84.287671 16.663716 -334.29202 0
0  5915 0 0 0 0 -0.0019621725 0.002454826 1.917046 1.9625176 0.42 84.287671 16.663716 -334.29202 0
0  2212 0 0 0 0 0.0019621725 -0.002454826 0.046635073 0.93943558 0.93827209 84.287671 16.663716 -334.29202 0
0  5910 0 0 0 0 -0.06645175 -0.177411 0.54682123 0.57870887 7.4505806e-09 84.287671 16.663716 -334.29202 0
1  11 0 0 0 0 0.042647632 0.078340137 0.67599564 0.68185509 0.00051099895 84.287671 16.663716 -334.29202 0
1  -11 0 0 0 0 0.021841946 0.10152569 0.69422916 0.70195365 0.00051099895 84.287671 16.663716 -334.29202 0
446 7 0.0066664761
0  14 0 0 0 0 0 0 0.72178608 0.72178608 0 -72.82658 76.914971 -24.143024 0
0  1000060120 0 0 0 0 -0 -0 -1.5099033e-14 11.174864 11.174864 -72.82658 76.914971 -24.143024 0
0  5915 0 0 0 0 -0.047644023 -0.082374781 0.57757538 0.72045047 0.42 -72.82658 76.914971 -24.143024 0
0  1000060120 0 0 0 0 0.047644023 0.082374781 0.1442107 11.1762 11.174864 -72.82658 76.914971 -24.143024 0
0  5910 0 0 0 0 -0.12654357 0.13471693 0.17056931 0.25150709 1.8626451e-09 -72.82658 76.914971 -24.143024 0
1  11 0 0 0 0 0.016224752 -0.087141739 0.1568562 0.18016952 0.00051099895 -72.82658 76.914971 -24.143024 0
1  -11 0 0 0 0 0.062674793 -0.12994998 0.25014987 0.28877386 0.00051099895 -72.82658 76.914971 -24.143024 0
447 7 106.43531
0  14 0 0 0 0 0 0 1.1810877 1.1810877 0 -278.39793 -79.109619 356.89123 0
0  1000060120 0 0 0 0 -0 -0 -1.3544721e-14 11.174864 11.174864 -278.39793 -79.109619 356.89123 0
0  5915 0 0 0 0 0.0032386285 -0.085177172 1.0999267 1.1804679 0.42 -278.39793 -79.109619 356.89123 0
0  1000060120 0 0 0 0 -0.0032386285 0.085177172 0.081160966 11.175484 11.174864 -278.39793 -79.109619 356.89123 0
0  5910 0 0 0 0 0.18230136 -0.1417569 0.49219481 0.54367687 nan -278.39793 -79.109619 356.89123 0
1  11 0 0 0 0 -0.090468696 0.03696032 0.27248568 0.28948119 0.00051099895 -278.39793 -79.109619 356.89123 0
1  -11 0 0 0 0 -0.088594035 0.019619409 0.33524621 0.34730982 0.00051099895 -278.39793 -79.109619 356.89123 0
448 7 12.162367
0  14 0 0 0 0 0 0 4.7058184 4.7058184 0 111.30072 -147.92993 163.92183 0
0  2212 0 0 0 0 -0 -0 -4.4408921e-16 0.93827209 0.93827209 111.30072 -147.92993 163.92183 0
0  5915 0 0 0 0 -0.0030620607 -0.0065918756 4.686811 4.7055977 0.42 111.30072 -147.92993 163.92183 0
0  2212 0 0 0 0 0.0030620607 0.0065918756 0.019007401 0.93849274 0.93827209 111.30072 -147.92993 163.92183 0
0  5910 0 0 0 0 -0.0082730222 -0.21160723 2.533111 2.5419476 2.9802322e-08 111.30072 -147.92993 163.92183 0
1  11 0 0 0 0 -0.012305596 0.065859527 0.68734234 0.69060021 0.00051099895 111.30072 -147.92993 163.92183 0
1  -11 0 0 0 0 0.017516557 0.13915583 1.4663576 1.4730499 0.00051099895 111.30072 -147.92993 163.92183 0
449 7 6.5434913
0  14 0 0 0 0 0 0 0.68173281 0.68173281 0 147.97278 -273.14762 -130.29259 0
0  2212 0 0 0 0 -0 -0 -3.8857806e-16 0.93827209 0.93827209 147.97278 -273.14762 -130.29259 0
0  5915 0 0 0 0 -0.0027416632 -0.071695482 0.50809946 0.66310845 0.42 147.97278 -273.14762 -130.29259 0
0  2212 0 0 0 0 0.0027416632 0.071695482 0.17363335 0.95689645 0.93827209 147.97278 -273.14762 -130.29259 0
0  5910 0 0 0 0 0.082182616 0.087205852 -0.0035018265 0.11987955 nan 147.97278 -273.14762 -130.29259 0
1  11 0 0 0 0 -0.019848274 -0.026889381 0.12998611 0.13421492 0.00051099895 147.97278 -273.14762 -130.29259 0
1  -11 0 0 0 0 -0.065076006 -0.13201195 0.38161517 0.40901399 0.00051099895 147.97278 -273.14762 -130.29259 0
450 7 0.0044224295
0  14 0 0 0 0 0 0 1.2793507 1.2793507 0 -179.03706 55.346354 -68.190369 0
0  1000060120 0 0 0 0 -0 -0 8.2156504e-15 11.174864 11.174864 -179.03706 55.346354 -68.190369 0
0  5915 0 0 0 0 0.024968586 -0.086268728 1.2044531 1.2787389 0.42 -179.03706 55.346354 -68.190369 0
0  1000060120 0 0 0 0 -0.024968586 0.086268728 0.074897592 11.175476 11.174864 -179.03706 55.346354 -68.190369 0
0  5910 0 0 0 0 -0.018100198 0.059107804 1.0759813 1.0777556 1.4901161e-08 -179.03706 55.346354 -68.190369 0
1  11 0 0 0 0 0.032875916 -0.13538678 0.12244803 0.18548366 0.00051099895 -179.03706 55.346354 -68.190369 0
1  -11 0 0 0 0 0.010192867 -0.0099897498 0.0060237463 0.015499558 0.00051099895 -179.03706 55.346354 -68.190369 0
451 7 0.054444585
0  14 0 0 0 0 0 0 1.0525998 1.0525998 0 -174.08477 -37.633408 289.17736 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 -174.08477 -37.633408 289.17736 0
0  5915 0 0 0 0 0.047882708 0.001080938 0.9573966 1.0465669 0.42 -174.08477 -37.633408 289.17736 0
0  2212 0 0 0 0 -0.047882708 -0.001080938 0.095203246 0.94430508 0.93827209 -174.08477 -37.633408 289.17736 0
0  5910 0 0 0 0 -0.029821877 0.16310149 0.76031143 0.77818052 0 -174.08477 -37.633408 289.17736 0
1  11 0 0 0 0 0.061922018 -0.10606982 0.14778372 0.19215991 0.00051099895 -174.08477 -37.633408 289.17736 0
1  -11 0 0 0 0 0.015782567 -0.055950729 0.049301452 0.076226424 0.00051099895 -174.08477 -37.633408 289.17736 0
452 7 0.076690833
0  14 0 0 0 0 0 0 0.89508502 0.89508502 0 353.96269 264.06797 -126.9148 0
0  2212 0 0 0 0 -0 -0 -3.3306691e-16 0.93827209 0.93827209 353.96269 264.06797 -126.9148 0
0  5915 0 0 0 0 -0.070834489 -0.23809325 0.68375988 0.84001993 0.42 353.96269 264.06797 -126.9148 0
0  2212 0 0 0 0 0.070834489 0.23809325 0.21132515 0.99333718 0.93827209 353.96269 264.06797 -126.9148 0
0  5910 0 0 0 0 -0.20646919 -0.27155344 0.52834808 0.62890579 0 353.96269 264.06797 -126.9148 0
1  11 0 0 0 0 0.042089979 0.0076094361 0.068914217 0.08111042 0.00051099895 353.96269 264.06797 -126.9148 0
1  -11 0 0 0 0 0.093544721 0.025850753 0.086497578 0.13000372 0.00051099895 353.96269 264.06797 -126.9148 0
453 7 66.453383
0  14 0 0 0 0 0 0 2.5277073 2.5277073 0 182.68728 186.98584 -288.70201 0
0  1000060120 0 0 0 0 -0 -0 -5.7731597e-15 11.174864 11.174864 182.68728 186.98584 -288.70201 0
0  5915 0 0 0 0 0.033209048 -0.018461309 2.4921573 2.5275862 0.42 182.68728 186.98584 -288.70201 0
0  1000060120 0 0 0 0 -0.033209048 0.018461309 0.035549975 11.174985 11.174864 182.68728 186.98584 -288.70201 0
0  5910 0 0 0 0 0.10101192 -0.13695119 0.45734838 0.48798215 nan 182.68728 186.98584 -288.70201 0
1  11 0 0 0 0 -0.05259969 0.11023882 1.8246456 1.8287293 0.00051099895 182.68728 186.98584 -288.70201 0
1  -11 0 0 0 0 -0.015203184 0.0082510549 0.21016338 0.21087467 0.00051099895 182.68728 186.98584 -288.70201 0
454 7 16.863698
0  14 0 0 0 0 0 0 2.9038167 2.9038167 0 -185.60408 495.89971 -28.587535 0
0  2212 0 0 0 0 -0 -0 -6.6613381e-16 0.93827209 0.93827209 -185.60408 495.89971 -28.587535 0
0  5915 0 0 0 0 0.028941637 -0.041928892 2.8708491 2.9018563 0.42 -185.60408 495.89971 -28.587535 0
0  2212 0 0 0 0 -0.028941637 0.041928892 0.03296758 0.94023243 0.93827209 -185.60408 495.89971 -28.587535 0
0  5910 0 0 0 0 -0.014750907 0.0771693 0.096464954 0.12441132 nan -185.60408 495.89971 -28.587535 0
1  11 0 0 0 0 0.042783255 -0.11824475 2.5855436 2.5885997 0.00051099895 -185.60408 495.89971 -28.587535 0
1  -11 0 0 0 0 0.00090928895 -0.00085344334 0.18884052 0.18884533 0.00051099895 -185.60408 495.89971 -28.587535 0
455 7 81.337777
0  14 0 0 0 0 0 0 1.4441562 1.4441562 0 129.33859 289.60267 76.558811 0
0  2212 0 0 0 0 -0 -0 4.4408921e-16 0.93827209 0.93827209 129.33859 289.60267 76.558811 0
0  5915 0 0 0 0 0.042903761 0.040415753 1.3759556 1.4398361 0.42 129.33859 289.60267 76.558811 0
0  2212 0 0 0 0 -0.042903761 -0.040415753 0.068200576 0.94259217 0.93827209 129.33859 289.60267 76.558811 0
0  5910 0 0 0 0 0.094666562 -0.081035081 0.1086752 0.16534431 nan 129.33859 289.60267 76.558811 0
1  11 0 0 0 0 -0.049662366 0.11767363 1.1392578 1.1463953 0.00051099895 129.33859 289.60267 76.558811 0
1  -11 0 0 0 0 -0.0021004342 0.003777208 0.12802254 0.12809649 0.00051099895 129.33859 289.60267 76.558811 0
456 7 0.00051381645
0  14 0 0 0 0 0 0 2.0471317 2.0471317 0 -456.07667 -324.04851 110.99966 0
0  1000060120 0 0 0 0 -0 -0 1.1324275e-14 11.174864 11.174864 -456.07667 -324.04851 110.99966 0
0  5915 0 0 0 0 -0.064501424 0.0087152801 2.0022404 2.046852 0.42 -456.07667 -324.04851 110.99966 0
0  1000060120 0 0 0 0 0.064501424 -0.0087152801 0.044891289 11.175144 11.174864 -456.07667 -324.04851 110.99966 0
0  5910 0 0 0 0 -0.012486159 -0.19236711 1.290491 1.3048096 nan -456.07667 -324.04851 110.99966 0
1  11 0 0 0 0 -0.046539706 0.12313736 0.45634289 0.47495036 0.00051099895 -456.07667 -324.04851 110.99966 0
1  -11 0 0 0 0 -0.0054755586 0.077945031 0.25540651 0.26709204 0.00051099895 -456.07667 -324.04851 110.99966 0
457 7 1.0821134e-15
0  14 0 0 0 0 0 0 1.0321708 1.0321708 0 145.52481 276.76237 348.1272 0
0  1000060120 0 0 0 0 -0 -0 1.2767565e-14 11.174864 11.174864 145.52481 276.76237 348.1272 0
0  5915 0 0 0 0 -0.33050969 0.78798124 0.00010912288 0.95212977 0.42 145.52481 276.76237 348.1272 0
0  1000060120 0 0 0 0 0.33050969 -0.78798124 1.0320617 11.254905 11.174864 145.52481 276.76237 348.1272 0
0  5910 0 0 0 0 -0.00057533635 0.41440009 0.1333705 0.43533373 nan 145.52481 276.76237 348.1272 0
1  11 0 0 0 0 -0.15524819 0.18969978 -0.077736954 0.25716007 0.00051099895 145.52481 276.76237 348.1272 0
1  -11 0 0 0 0 -0.17468617 0.18388137 -0.055524424 0.25963597 0.00051099895 145.52481 276.76237 348.1272 0
458 7 22.385614
0  14 0 0 0 0 0 0 2.3485772 2.3485772 0 249.5556 -302.04716 375.74548 0
0  2212 0 0 0 0 -0 -0 -4.4408921e-16 0.93827209 0.93827209 249.5556 -302.04716 375.74548 0
0  5915 0 0 0 0 -0.0039673569 0.10682637 2.3008399 2.3413013 0.42 249.5556 -302.04716 375.74548 0
0  2212 0 0 0 0 0.0039673569 -0.10682637 0.047737305 0.94554798 0.93827209 249.5556 -302.04716 375.74548 0
0  5910 0 0 0 0 0.14841306 -0.081456794 1.3075495 1.318464 2.1073424e-08 249.5556 -302.04716 375.74548 0
1  11 0 0 0 0 -0.09702084 0.09774925 0.53909158 0.55640629 0.00051099895 249.5556 -302.04716 375.74548 0
1  -11 0 0 0 0 -0.055359578 0.090533914 0.45419881 0.46643102 0.00051099895 249.5556 -302.04716 375.74548 0
459 7 92.032319
0  14 0 0 0 0 0 0 1.6140179 1.6140179 0 -129.02968 337.2937 -55.093782 0
0  1000060120 0 0 0 0 -0 -0 1.3322676e-15 11.174864 11.174864 -129.02968 337.2937 -55.093782 0
0  5915 0 0 0 0 -0.021575802 -0.062484773 1.5566559 1.6136751 0.42 -129.02968 337.2937 -55.093782 0
0  1000060120 0 0 0 0 0.021575802 0.062484773 0.057361979 11.175207 11.174864 -129.02968 337.2937 -55.093782 0
0  5910 0 0 0 0 -0.12195042 0.10473111 0.28851844 0.33027776 nan -129.02968 337.2937 -55.093782 0
1  11 0 0 0 0 0.031571765 -0.061609691 0.36505578 0.37156226 0.00051099895 -129.02968 337.2937 -55.093782 0
1  -11 0 0 0 0 0.068802848 -0.10560619 0.90308166 0.9118351 0.00051099895 -129.02968 337.2937 -55.093782 0
460 7 57.649952
0  14 0 0 0 0 0 0 2.664426 2.664426 0 -377.18768 59.49268 -28.529237 0
0  1000060120 0 0 0 0 -0 -0 1.7763568e-15 11.174864 11.174864 -377.18768 59.49268 -28.529237 0
0  5915 0 0 0 0 -0.031757853 -0.036819166 2.6305064 2.6642688 0.42 -377.18768 59.49268 -28.529237 0
0  1000060120 0 0 0 0 0.031757853 0.036819166 0.033919641 11.175022 11.174864 -377.18768 59.49268 -28.529237 0
0  5910 0 0 0 0 0.090856069 0.15054157 0.75500018 0.77520504 0 -377.18768 59.49268 -28.529237 0
1  11 0 0 0 0 -0.050879326 -0.10502247 0.95896761 0.96604222 0.00051099895 -377.18768 59.49268 -28.529237 0
1  -11 0 0 0 0 -0.071734596 -0.08233826 0.9165386 0.92302151 0.00051099895 -377.18768 59.49268 -28.529237 0
461 7 140.1656
0  14 0 0 0 0 0 0 1.7447316 1.7447316 0 282.4684 -180.9223 179.21723 0
0  1000060120 0 0 0 0 -0 -0 -1.0880186e-14 11.174864 11.174864 282.4684 -180.9223 179.21723 0
0  5915 0 0 0 0 0.018215216 -0.015549223 1.6931063 1.7445867 0.42 282.4684 -180.9223 179.21723 0
0  1000060120 0 0 0 0 -0.018215216 0.015549223 0.051625241 11.175009 11.174864 282.4684 -180.9223 179.21723 0
0  5910 0 0 0 0 0.037709276 0.18682103 0.52463944 0.55818512 1.2904784e-08 282.4684 -180.9223 179.21723 0
1  11 0 0 0 0 -0.0010436351 -0.045268012 0.19675068 0.20189446 0.00051099895 282.4684 -180.9223 179.21723 0
1  -11 0 0 0 0 -0.018450424 -0.15710224 0.97171623 0.98450709 0.00051099895 282.4684 -180.9223 179.21723 0
462 7 0.00094245797
0  14 0 0 0 0 0 0 0.47403 0.47403 0 167.91881 -200.58213 -442.89168 0
0  1000060120 0 0 0 0 -0 -0 -5.3845817e-14 11.174864 11.174864 167.91881 -200.58213 -442.89168 0
0  5915 0 0 0 0 0.092919222 0.068870147 0.17488875 0.46942854 0.42 167.91881 -200.58213 -442.89168 0
0  1000060120 0 0 0 0 -0.092919222 -0.068870147 0.29914125 11.179466 11.174864 167.91881 -200.58213 -442.89168 0
0  5910 0 0 0 0 0.16385783 -0.12792885 0.15060408 0.25670366 nan 167.91881 -200.58213 -442.89168 0
1  11 0 0 0 0 -0.034814203 0.13761301 0.018339421 0.14312919 0.00051099895 167.91881 -200.58213 -442.89168 0
1  -11 0 0 0 0 -0.036124404 0.059185981 0.0059452485 0.06959569 0.00051099895 167.91881 -200.58213 -442.89168 0
463 7 98.81039
0  14 0 0 0 0 0 0 1.6293334 1.6293334 0 210.511 -209.85299 436.70174 0
0  1000060120 0 0 0 0 -0 -0 5.5511151e-15 11.174864 11.174864 210.511 -209.85299 436.70174 0
0  5915 0 0 0 0 -0.060558893 0.028386409 1.572492 1.6289887 0.42 210.511 -209.85299 436.70174 0
0  1000060120 0 0 0 0 0.060558893 -0.028386409 0.056841424 11.175209 11.174864 210.511 -209.85299 436.70174 0
0  5910 0 0 0 0 -0.019984401 -0.087915572 0.053750309 0.10496485 nan 210.511 -209.85299 436.70174 0
1  11 0 0 0 0 -0.010334195 0.051184886 0.80086095 0.80256165 0.00051099895 210.511 -209.85299 436.70174 0
1  -11 0 0 0 0 -0.030240297 0.065117095 0.71788075 0.72146222 0.00051099895 210.511 -209.85299 436.70174 0
464 7 0.0020602386
0  14 0 0 0 0 0 0 0.94407946 0.94407946 0 -11.619011 -383.2742 55.807802 0
0  2212 0 0 0 0 -0 -0 4.4408921e-16 0.93827209 0.93827209 -11.619011 -383.2742 55.807802 0
0  5915 0 0 0 0 0.032998305 -0.059451502 -0.13915614 0.44764696 0.42 -11.619011 -383.2742 55.807802 0
0  2212 0 0 0 0 -0.032998305 0.059451502 1.0832356 1.4347046 0.93827209 -11.619011 -383.2742 55.807802 0
0  5910 0 0 0 0 0.067816498 -0.015956369 0.14268744 0.15878724 1.8626451e-09 -11.619011 -383.2742 55.807802 0
1  11 0 0 0 0 -0.035812897 -0.032862742 -0.17970116 0.18615931 0.00051099895 -11.619011 -383.2742 55.807802 0
1  -11 0 0 0 0 0.00099470477 -0.010632391 -0.10214243 0.10270041 0.00051099895 -11.619011 -383.2742 55.807802 0
465 7 0.092121087
0  14 0 0 0 0 0 0 0.699537 0.699537 0 -62.02294 -10.701663 -450.32429 0
0  2212 0 0 0 0 -0 -0 1.110223e-16 0.93827209 0.93827209 -62.02294 -10.701663 -450.32429 0
0  5915 0 0 0 0 0.033508948 0.10914728 0.51584564 0.67493163 0.42 -62.02294 -10.701663 -450.32429 0
0  2212 0 0 0 0 -0.033508948 -0.10914728 0.18369136 0.96287746 0.93827209 -62.02294 -10.701663 -450.32429 0
0  5910 0 0 0 0 0.2009317 0.12453691 0.17644572 0.29498489 4.1650012e-09 -62.02294 -10.701663 -450.32429 0
1  11 0 0 0 0 -0.07082814 0.0026883704 0.1168957 0.13670669 0.00051099895 -62.02294 -10.701663 -450.32429 0
1  -11 0 0 0 0 -0.096594613 -0.018078009 0.22250422 0.24324005 0.00051099895 -62.02294 -10.701663 -450.32429 0
466 7 93.465516
0  14 0 0 0 0 0 0 1.4220352 1.4220352 0 -101.70171 -271.37048 -365.34928 0
0  1000060120 0 0 0 0 -0 -0 -4.8849813e-15 11.174864 11.174864 -101.70171 -271.37048 -365.34928 0
0  5915 0 0 0 0 0.025994532 0.017557478 1.357996 1.4218077 0.42 -101.70171 -271.37048 -365.34928 0
0  1000060120 0 0 0 0 -0.025994532 -0.017557478 0.06403921 11.175092 11.174864 -101.70171 -271.37048 -365.34928 0
0  5910 0 0 0 0 0.086933199 -0.059435271 1.2992639 1.3035247 nan -101.70171 -271.37048 -365.34928 0
1  11 0 0 0 0 -0.024854248 0.010687028 0.012992426 0.030016837 0.00051099895 -101.70171 -271.37048 -365.34928 0
1  -11 0 0 0 0 -0.036084419 0.066305721 0.045739631 0.088266125 0.00051099895 -101.70171 -271.37048 -365.34928 0
467 7 9.5111148
0  14 0 0 0 0 0 0 0.92540231 0.92540231 0 -55.311484 331.40423 233.19768 0
0  2212 0 0 0 0 -0 -0 -1.110223e-16 0.93827209 0.93827209 -55.311484 331.40423 233.19768 0
0  5915 0 0 0 0 0.030350229 0.0097660637 0.8162705 0.91853908 0.42 -55.311484 331.40423 233.19768 0
0  2212 0 0 0 0 -0.030350229 -0.0097660637 0.10913181 0.94513532 0.93827209 -55.311484 331.40423 233.19768 0
0  5910 0 0 0 0 0.094093489 -0.083757755 0.038098232 0.13160707 4.8616466e-09 -55.311484 331.40423 233.19768 0
1  11 0 0 0 0 -0.035454117 0.034706315 0.41335285 0.41632003 0.00051099895 -55.311484 331.40423 233.19768 0
1  -11 0 0 0 0 -0.028289143 0.058817503 0.36481941 0.37061198 0.00051099895 -55.311484 331.40423 233.19768 0
468 7 0.037827518
0  14 0 0 0 0 0 0 0.55314008 0.55314008 0 397.16665 -113.14706 231.89048 0
0  2212 0 0 0 0 -0 -0 -4.4408921e-16 0.93827209 0.93827209 397.16665 -113.14706 231.89048 0
0  5915 0 0 0 0 0.074797731 0.079461304 0.24216337 0.49694255 0.42 397.16665 -113.14706 231.89048 0
0  2212 0 0 0 0 -0.074797731 -0.079461304 0.31097671 0.99446962 0.93827209 397.16665 -113.14706 231.89048 0
0  5910 0 0 0 0 -0.15714117 -0.0458187 0.12942414 0.20867034 1.8626451e-09 397.16665 -113.14706 231.89048 0
1  11 0 0 0 0 0.0240568 0.0070825723 0.0033530536 0.025306057 0.00051099895 397.16665 -113.14706 231.89048 0
1  -11 0 0 0 0 0.2078821 0.11819743 0.10938618 0.26296616 0.00051099895 397.16665 -113.14706 231.89048 0
469 7 1.3948586
0  14 0 0 0 0 0 0 1.6866184 1.6866184 0 -152.07471 55.279367 -78.801651 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 -152.07471 55.279367 -78.801651 0
0  5915 0 0 0 0 0.12252157 0.60380078 1.1742977 1.3910291 0.42 -152.07471 55.279367 -78.801651 0
0  2212 0 0 0 0 -0.12252157 -0.60380078 0.51232075 1.2338614 0.93827209 -152.07471 55.279367 -78.801651 0
0  5910 0 0 0 0 -0.088377249 0.15711824 0.095190193 0.20385743 4.5625302e-09 -152.07471 55.279367 -78.801651 0
1  11 0 0 0 0 0.10107352 0.19190668 0.44607728 0.49601334 0.00051099895 -152.07471 55.279367 -78.801651 0
1  -11 0 0 0 0 0.1098253 0.25477586 0.63303019 0.69115832 0.00051099895 -152.07471 55.279367 -78.801651 0
470 7 2.0768309e-06
0  14 0 0 0 0 0 0 6.7854507 6.7854507 0 303.08439 182.81614 -279.70927 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 303.08439 182.81614 -279.70927 0
0  5915 0 0 0 0 0.028955266 0.22098014 6.7416023 6.7583484 0.42 303.08439 182.81614 -279.70927 0
0  2212 0 0 0 0 -0.028955266 -0.22098014 0.043848393 0.96537445 0.93827209 303.08439 182.81614 -279.70927 0
0  5910 0 0 0 0 0.20555619 0.20219766 4.6900743 4.698929 nan 303.08439 182.81614 -279.70927 0
1  11 0 0 0 0 -0.16884983 0.014953826 1.9997965 2.0069679 0.00051099895 303.08439 182.81614 -279.70927 0
1  -11 0 0 0 0 -0.0077510925 0.0038286592 0.051731569 0.052451448 0.00051099895 303.08439 182.81614 -279.70927 0
471 7 10.568058
0  14 0 0 0 0 0 0 1.0496154 1.0496154 0 197.15219 196.98035 -328.49047 0
0  2212 0 0 0 0 -0 -0 -1.110223e-16 0.93827209 0.93827209 197.15219 196.98035 -328.49047 0
0  5915 0 0 0 0 -0.060311525 -0.018430793 0.9520069 1.0424463 0.42 197.15219 196.98035 -328.49047 0
0  2212 0 0 0 0 0.060311525 0.018430793 0.097608551 0.94544123 0.93827209 197.15219 196.98035 -328.49047 0
0  5910 0 0 0 0 0.06999415 0.13285561 0.13859167 0.20434639 nan 197.15219 196.98035 -328.49047 0
1  11 0 0 0 0 -0.088658798 -0.095645633 0.47226634 0.48994308 0.00051099895 197.15219 196.98035 -328.49047 0
1  -11 0 0 0 0 -0.041646878 -0.055640773 0.34114889 0.34815684 0.00051099895 197.15219 196.98035 -328.49047 0
472 7 62.956786
0  14 0 0 0 0 0 0 1.5176957 1.5176957 0 -465.7596 -190.42068 202.50584 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -465.7596 -190.42068 202.50584 0
0  5915 0 0 0 0 0.011168267 0.0035193987 1.4562063 1.5156101 0.42 -465.7596 -190.42068 202.50584 0
0  2212 0 0 0 0 -0.011168267 -0.0035193987 0.061489369 0.94035768 0.93827209 -465.7596 -190.42068 202.50584 0
0  5910 0 0 0 0 -0.16503012 0.12098734 0.77930751 0.80572518 1.4901161e-08 -465.7596 -190.42068 202.50584 0
1  11 0 0 0 0 0.082959736 -0.037577653 0.29305039 0.30687651 0.00051099895 -465.7596 -190.42068 202.50584 0
1  -11 0 0 0 0 0.09323865 -0.079890291 0.38384843 0.40300842 0.00051099895 -465.7596 -190.42068 202.50584 0
473 7 79.879452
0  14 0 0 0 0 0 0 1.3799772 1.3799772 0 27.49925 85.006268 -170.09434 0
0  1000060120 0 0 0 0 -0 -0 8.437695e-15 11.174864 11.174864 27.49925 85.006268 -170.09434 0
0  5915 0 0 0 0 -0.071423148 -0.051043611 1.3109887 1.3794195 0.42 27.49925 85.006268 -170.09434 0
0  1000060120 0 0 0 0 0.071423148 0.051043611 0.068988538 11.175422 11.174864 27.49925 85.006268 -170.09434 0
0  5910 0 0 0 0 0.14158706 -0.13700744 0.57292963 0.60585996 1.0536712e-08 27.49925 85.006268 -170.09434 0
1  11 0 0 0 0 -0.11122009 0.059006591 0.37783899 0.39826404 0.00051099895 27.49925 85.006268 -170.09434 0
1  -11 0 0 0 0 -0.10179012 0.026957241 0.36022006 0.37529545 0.00051099895 27.49925 85.006268 -170.09434 0
474 7 3.8552272e-08
0  14 0 0 0 0 0 0 6.9506179 6.9506179 0 263.81053 -9.7058764 289.09838 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 263.81053 -9.7058764 289.09838 0
0  5915 0 0 0 0 -0.11738154 -0.086316292 6.9247656 6.9390206 0.42 263.81053 -9.7058764 289.09838 0
0  2212 0 0 0 0 0.11738154 0.086316292 0.025852309 0.94986935 0.93827209 263.81053 -9.7058764 289.09838 0
0  5910 0 0 0 0 -0.17202855 0.071784121 5.6380248 5.6411054 nan 263.81053 -9.7058764 289.09838 0
1  11 0 0 0 0 0.057545759 -0.15458405 1.234013 1.2449884 0.00051099895 263.81053 -9.7058764 289.09838 0
1  -11 0 0 0 0 -0.0028987552 -0.0035163617 0.052727804 0.052926837 0.00051099895 263.81053 -9.7058764 289.09838 0
475 7 85.438441
0  14 0 0 0 0 0 0 1.162039 1.162039 0 147.37579 56.209971 116.8756 0
0  1000060120 0 0 0 0 -0 -0 -2.220446e-16 11.174864 11.174864 147.37579 56.209971 116.8756 0
0  5915 0 0 0 0 0.040865519 -0.05538261 1.0807488 1.1615314 0.42 147.37579 56.209971 116.8756 0
0  1000060120 0 0 0 0 -0.040865519 0.05538261 0.081290216 11.175372 11.174864 147.37579 56.209971 116.8756 0
0  5910 0 0 0 0 0.15992014 0.1045348 0.30406309 0.35910492 nan 147.37579 56.209971 116.8756 0
1  11 0 0 0 0 -0.092558635 -0.12387765 0.54768959 0.56910186 0.00051099895 147.37579 56.209971 116.8756 0
1  -11 0 0 0 0 -0.026495981 -0.036039758 0.2289961 0.23332461 0.00051099895 147.37579 56.209971 116.8756 0
476 7 2.242124
0  14 0 0 0 0 0 0 0.56929781 0.56929781 0 -59.576766 -277.61864 -152.55873 0
0  2212 0 0 0 0 -0 -0 1.110223e-16 0.93827209 0.93827209 -59.576766 -277.61864 -152.55873 0
0  5915 0 0 0 0 -0.022476494 -0.078646104 0.31703019 0.53253971 0.42 -59.576766 -277.61864 -152.55873 0
0  2212 0 0 0 0 0.022476494 0.078646104 0.25226762 0.97503019 0.93827209 -59.576766 -277.61864 -152.55873 0
0  5910 0 0 0 0 0.090860734 0.1472566 0.11786878 0.20936387 nan -59.576766 -277.61864 -152.55873 0
1  11 0 0 0 0 -0.02893653 -0.034766425 0.029259188 0.053873818 0.00051099895 -59.576766 -277.61864 -152.55873 0
