646.37381	675.13078	50089.633	242903.04
497.52766	648.4291	50856.906	310915.87
712.60196	809.43352	51728.374	310915.87
705.95998	835.42126	51985.717	310915.87
1593.4134	1417.2487	50681.09	310915.87
1109.6475	1174.4789	51417.536	310915.87
714.97244	602.37134	49528.041	310915.87
1711.0325	1742.6339	52829.528	310915.87
227.97042	253.23385	53841.543	235572.17
582.24922	700.21325	48957.261	242903.04
339.01989	360.42935	52544.767	310915.87
257.1432	245.27805	51499.76	235717.31
611.37033	565.21571	53867.972	310915.87
452.32186	542.72616	54340.953	310915.87
1072.7631	1107.6981	49163.222	310915.87
505.21916	424.4329	54257.298	310915.87
830.74582	799.96353	50789.994	310915.87
1932.6776	2162.4563	51037.586	310915.87
1353.0653	1192.766	52392.513	234908.43
1151.7924	1592.2564	51065.618	310915.87
455.56071	543.70612	53011.99	310915.87
518.95761	867.88946	52073.562	310915.87
477.40087	542.16933	54386.95	242903.04
829.25171	912.85443	50869.131	310915.87
735.71402	1233.5181	51344.21	310915.87
1757.103	1829.5021	52494.079	310915.87
499.08426	805.98599	49623.498	348544.82
625.34374	641.52211	52372.521	242903.04
1221.5154	1301.2409	51255.667	310915.87
776.16996	640.19191	51586.336	310915.87
394.96651	479.31039	51166.88	310915.87
855.93784	1107.379	51357.692	310915.87
874.89158	854.14845	49959.168	310915.87
586.99107	654.92839	50863.826	310915.87
541.71878	621.59204	53149.724	310915.87
1228.6566	1310.2334	49005.643	310915.87
1377.3386	1228.0182	51943.612	310915.87
1138.0385	738.93756	49333.361	310915.87
715.64454	813.75664	51690.578	310915.87
722.60159	597.18513	52962.369	310915.87
410.49355	440.86993	49693.885	234603.90
1309.2817	1393.1094	51355.618	310915.87
661.64154	1029.2803	53179.741	310915.87
805.10849	857.44506	53793.931	310915.87
862.26481	957.86732	52997.667	310915.87
399.60051	626.67876	50416.696	310915.87
730.3139	863.7442	52754.42	310915.87
563.73775	489.14957	50480.819	310915.87
996.12576	1008.6174	50073.57	242903.04
1600.538	824.00805	50522.399	310915.87
824.9535	751.82664	50674.659	310915.87
1174.6089	1202.1025	50065.887	310915.87
915.78233	861.87702	51256.4	310915.87
1123.0041	927.78128	50603.08	310915.87
1142.5407	975.38972	52863.497	310915.87
1341.6231	1404.8848	49661.714	310915.87
731.88281	796.95046	53270.149	310915.87
299.00262	352.28321	53928.578	310915.87
433.58085	484.05406	51177.46	310915.87
1728.6159	1628.3666	50413.162	310915.87
757.68733	494.46023	50764.489	310915.87
740.63319	727.03266	52555.352	310915.87
922.66387	1310.0106	51841.491	310915.87
774.77551	433.38984	53480.476	242903.04
724.68191	629.87196	51235.402	310915.87
611.72336	663.7584	51951.087	310915.87
506.98334	564.60756	52495.301	310915.87
1347.7827	990.28939	51282.454	310915.87
727.44095	729.43652	50234.061	310915.87
700.27137	699.09328	52718.997	310915.87
1133.9307	1085.4813	53528.363	310915.87
649.71226	1251.119	50190.604	310915.87
415.0832	486.39175	53863.239	310915.87
1625.6135	1651.6132	51715.976	310915.87
723.46497	712.9218	53631.854	310915.87
686.81049	772.54194	52380.759	310915.87
1411.9662	1227.5079	49243.253	310915.87
434.83844	716.66294	52966.177	310915.87
266.57775	324.18948	53716.034	310915.87
1071.8722	1432.3165	50637.907	310915.87
706.97761	585.79057	49304.658	310915.87
704.53936	780.22099	52194.22	310915.87
1132.5572	1856.0554	52682.287	242903.04
612.35571	581.27278	53566.366	310915.87
451.95925	477.31292	52996.504	310915.87
747.62547	627.32518	52723.569	242903.04
1151.8095	1048.2035	50963.283	310915.87
560.61161	498.93895	52936.971	310915.87
1200.6661	1048.7566	53284.842	310915.87
958.35763	794.36898	49951.366	310915.87
1410.0381	1416.5308	53810.65	234923.04
1125.5939	998.71945	51793.54	310915.87
820.86867	790.31324	52126.39	310915.87
2106.6077	1784.3531	48919.261	310915.87
1614.7509	1706.6908	52983.755	310915.87
615.12929	981.37099	52431.81	310915.87
919.36547	698.7499	53219.95	310915.87
1295.8797	1314.7143	53500.563	310915.87
551.18394	501.20628	53489.238	310915.87
1003.7326	1113.8914	49054.125	310915.87
492.72051	761.03753	52952.158	310915.87
554.11637	685.98431	53839.338	310915.87
501.59657	603.76847	53014.266	310915.87
465.09483	477.8108	54130.614	242903.04
1394.4949	1234.1596	50620.997	310915.87
928.63172	980.76564	50906.605	310915.87
552.16354	595.12329	52389.157	310915.87
223.83465	269.16608	53837.878	310915.87
325.87364	717.75204	51150.417	310915.87
1740.0392	1251.3133	53110.361	310915.87
949.51403	1125.9137	50523.722	310915.87
1506.4579	1521.9929	51241.136	310915.87
1150.6147	1038.2009	50425.011	310915.87
962.84425	895.40243	53249.639	242903.04
587.89647	757.82979	53898.704	310915.87
274.48466	283.77387	50819.325	310915.87
438.22682	501.13064	53075.302	310915.87
687.89512	638.31824	53440.493	310915.87
1150.887	1181.7263	51981.133	310915.87
1068.887	1045.4806	50640.917	310915.87
382.40319	320.56993	52063.543	242903.04
735.21823	740.6323	49089.316	310915.87
643.13167	659.96361	52451.432	310915.87
589.3392	2011.2734	49451.646	194589.86
498.71475	529.36226	53855.735	310915.87
514.38105	570.10704	52693.009	310915.87
403.7149	441.05729	53764.337	310915.87
990.96984	959.94246	51743.174	310915.87
956.10303	846.78608	52360.755	310915.87
1151.8489	1303.629	51793.867	310915.87
550.39591	482.7688	53321.594	310915.87
1808.9179	1853.1313	50892.764	310915.87
716.8808	694.77367	51550.883	310915.87
707.56114	817.98929	52240.336	310915.87
787.36496	930.37027	50268.269	310915.87
1277.5314	1238.0139	50675.887	310915.87
768.79388	783.15794	50436.842	310915.87
1271.1381	1308.6714	51264.715	310915.87
947.87157	1023.5633	51771.313	310915.87
323.72302	314.20848	50374.156	310915.87
855.01653	585.6002	51065.242	310915.87
719.58846	730.51417	50952.029	310915.87
930.20749	1044.6332	49494.874	310915.87
735.78048	752.09576	53176.945	310915.87
1499.6557	1651.9071	52755.409	310915.87
768.83608	991.26947	50614.804	310915.87
1228.3726	1108.7257	49113.464	310915.87
930.7794	678.81334	52443.856	310915.87
783.7705	836.25269	53757.697	310915.87
898.20522	810.4046	53508.633	310915.87
439.01134	503.90893	54189.569	310915.87
493.84695	443.75753	53875.13	310915.87
1064.7088	923.59489	50463.575	310915.87
867.6343	917.23537	53185.701	310915.87
680.28003	740.98045	53794.211	310915.87
701.38127	815.00804	52809.983	310915.87
883.174	747.12175	52484.763	310915.87
169.29545	652.39924	50851.738	310915.87
557.36804	640.12831	51785.374	310915.87
878.38364	972.02319	52142.942	262835.45
545.23516	987.70767	51535.982	310915.87
677.49745	765.68288	54002.231	310915.87
1334.7942	1180.7336	51393.39	310915.87
238.79091	329.08547	52896.75	310915.87
858.19101	867.09648	51428.986	310915.87
1030.8307	997.64544	49598.378	310915.87
863.93189	1035.509	50838.768	310915.87
825.61553	598.87224	51930.988	310915.87
431.58582	757.63512	54008.508	242903.04
979.2403	850.0548	51944.542	310915.87
637.49003	602.48345	52297.837	242903.04
1366.1264	1007.9433	54095.191	242903.04
810.44787	818.9891	51194.841	310915.87
874.83734	835.51341	52825.218	310915.87
1142.7418	1072.9679	49592.155	242903.04
1201.0416	1157.7158	53921.175	310915.87
1079.3788	1094.8162	53651.273	310915.87
605.33315	648.89234	52058.434	310915.87
499.72159	479.60308	53714.204	310915.87
730.64107	808.50405	50188.625	242903.04
431.77572	552.69194	51586.831	310915.87
499.47634	553.69049	52106.392	310915.87
1916.3136	1902.1757	50991.696	235328.37
360.76057	379.1143	49805.254	310915.87
667.43827	725.93546	53497.32	242903.04
1021.8409	1062.698	52130.598	310915.87
639.97209	635.92517	53261.501	310915.87
304.23665	582.85546	53578.836	310915.87
1044.7406	1112.721	50032.562	310915.87
393.39003	433.07447	53814.328	310915.87
1105.444	1023.3475	49506.426	310915.87
733.91533	740.84628	51461.607	310915.87
845.29692	921.42785	49893.549	310915.87
704.73653	710.06811	52393.472	310915.87
1082.6133	1574.0842	52910.554	290518.16
1449.9806	1094.7692	53103.113	310915.87
880.72807	517.89159	54133.97	310915.87
1030.6505	1085.5457	52457.052	310915.87
1241.3412	1368.7576	51023.972	310915.87
1375.0579	1407.2561	49075.323	310915.87
1498.4351	1495.0982	52761.692	310915.87
744.03012	732.4236	52408.195	310915.87
2008.1985	2137.301	49420.857	310915.87
695.80966	770.70391	54415.309	310915.87
484.5669	414.86773	53163.683	310915.87
1074.6111	1075.9749	50662.321	310915.87
798.4221	829.48029	53195.661	242903.04
701.81787	578.69345	52146.751	242903.04
404.88768	440.07412	52015.781	310915.87
376.21915	453.91601	52433.825	310915.87
354.72095	664.28262	54002.756	310915.87
451.59641	971.38464	49307.841	310915.87
527.67682	712.57079	53298.324	235069.45
899.21278	815.19508	50332.981	310915.87
446.66782	553.20555	53678.346	310915.87
439.85072	1127.8234	52522.492	310915.87
841.43722	991.77957	51897.067	310915.87
598.39213	672.29217	53012.663	310915.87
532.06319	1016.4071	54168.934	310915.87
910.27951	920.25906	52791.286	310915.87
947.73573	893.13573	52952.075	310915.87
576.82043	626.85978	51282.489	310915.87
1597.5488	1457.6119	51812.911	310915.87
598.89781	623.15857	49306.896	310915.87
482.80334	541.3844	52635.318	262210.23
1074.8162	982.62924	51981.676	310915.87
356.00811	666.27342	50415.534	310915.87
677.71882	753.15559	49673.721	310915.87
712.45599	686.79714	53728.08	310915.87
1589.8533	1565.1269	52946.711	242903.04
1471.3142	1437.099	53697.395	310915.87
686.64402	722.22513	51959.836	310915.87
636.06668	734.85619	52286.774	310915.87
512.5199	593.17112	53416.27	310915.87
422.01114	471.09613	53636.98	310915.87
1396.042	1725.3481	50952.113	310915.87
948.82357	903.33664	50744.665	310915.87
1000.8056	1278.4492	52468.264	310915.87
1565.124	1723.8958	52329.165	310915.87
292.18951	348.55372	49603.486	310915.87
752.96551	752.22009	53151.649	310915.87
241.9759	597.17625	52818.811	310915.87
1141.6378	1182.4805	52384.961	310915.87
534.46108	592.16022	52978.098	310915.87
332.87361	365.87867	54290.801	310915.87
957.95232	500.16481	49608.135	310915.87
776.96294	1158.2028	52541.125	310915.87
825.96374	1299.7502	51683.247	310915.87
342.05166	319.49997	51995.623	237987.75
1721.2309	1870.4288	51303.715	289119.67
384.52652	307.94704	51031.274	310915.87
700.34659	934.41451	53826.231	310915.87
817.46185	736.6823	53919.816	310915.87
439.29839	426.26873	53263.289	310915.87
1008.1295	1127.3108	53707.594	310915.87
838.33945	932.38586	52673.286	310915.87
686.61165	612.25051	53404.009	310915.87
1193.588	1328.975	52890.414	310915.87
374.78122	419.69091	52367.276	310915.87
671.11802	700.3482	51866.639	310915.87
823.83454	808.89958	52717.608	310915.87
424.89836	551.144	53666.526	310915.87
247.73635	304.09488	50036.389	310915.87
597.2845	495.86889	53822.16	310915.87
1352.6065	1455.3939	50028.777	310915.87
1170.8939	1280.5198	49520.448	300716.39
443.42744	729.70533	49219.787	293651.59
1864.4489	1877.3552	49475.715	310915.87
744.77792	754.20731	50329.036	310915.87
788.60724	658.77271	51886.767	310915.87
333.16502	323.66952	53326.333	310915.87
723.02771	547.81401	53866.613	310915.87
817.73126	1290.5526	52071.106	310915.87
1349.4393	1924.6523	51407.427	310915.87
267.53584	318.37448	52133.441	310915.87
1523.966	1625.5655	51166.391	235129.84
744.09097	966.80933	52510.875	310915.87
653.20641	663.36352	52338.707	310915.87
719.99365	672.57863	53192.568	310915.87
2102.1123	2160.6824	51054.984	310915.87
1836.4766	769.31989	50071.955	310915.87
644.46235	556.44393	53161.001	310915.87
386.66114	872.94638	51091.534	294209.70
1201.5529	970.04545	49941.218	310915.87
641.05833	561.52165	54129.899	310915.87
876.53166	850.64912	49634.862	310915.87
1040.9442	1109.9449	53495.997	310915.87
1018.1651	1228.9873	52039.176	310915.87
1367.759	856.41247	50995.231	310915.87
219.64362	313.38641	53142.321	310915.87
1757.6691	1814.6979	53605.574	236098.48
1236.7104	1343.1756	51262.742	310915.87
1119.2452	1245.7026	53620.434	310915.87
428.59924	768.14079	49879.292	310915.87
843.85061	857.99503	51500.297	310915.87
935.29689	1189.7793	49371.162	310915.87
994.60602	940.17339	51984.876	310915.87
1256.8339	1555.9936	52895.582	308397.56
717.53246	1206.4779	50227.672	310915.87
1502.7504	1526.6849	54056.06	310915.87
1150.8023	1219.6501	53848.708	310915.87
524.06907	451.73588	50098.598	310915.87
1011.8912	1107.6435	54129.207	310915.87
468.26193	448.82295	51060.712	310915.87
551.87929	904.93196	50967.759	310915.87
1228.132	1306.3235	51701.576	310915.87
590.40278	472.10297	52087.134	310915.87
1102.4486	1149.5788	52217.972	310915.87
935.54598	1151.6856	50277.37	310915.87
1331.9422	1386.4481	53310.996	310915.87
736.61453	497.7822	53144.956	242903.04
1332.6374	1117.2732	52768.648	310915.87
1366.6335	1480.8953	50041.181	310915.87
1070.9622	1237.9398	52911.276	357482.36
413.06403	1464.8702	53534.46	310915.87
663.22947	683.34949	54265.839	310915.87
449.26247	1155.8951	49309.102	239165.18
208.34748	915.26908	50563.598	276404.23
908.38784	888.83388	50973.797	310915.87
469.9671	538.59162	53413.451	310915.87
588.0475	1055.8808	52109.54	310915.87
534.94245	743.20769	51979.971	310915.87
1831.3284	1974.2235	50927.114	310915.87
180.06003	245.02234	52394.342	235323.39
495.3272	437.0257	53273.529	310915.87
664.01976	804.20613	49530.81	310915.87
958.30804	1368.817	49411.523	310915.87
1254.2425	1321.9438	49419.853	310915.87
792.23382	922.0745	53191.549	310915.87
1380.0937	1439.9958	53207.886	407931.36
800.49348	835.87545	52555.901	310915.87
849.62332	754.06241	51965.725	310915.87
771.32523	942.53039	54126.501	310915.87
597.23675	738.33907	53682.715	310915.87
603.13576	936.21677	52072.322	310915.87
1828.4936	1280.5355	52306.533	310915.87
772.43441	983.45166	53183.568	310915.87
1420.4924	1510.7696	51346.332	310915.87
902.89921	979.59471	53453.892	310915.87
382.80845	425.44138	52406.925	310915.87
630.32228	1208.5136	53358.68	310915.87
845.01088	964.0978	49993.241	310915.87
586.38275	706.32917	51100.957	242903.04
804.8107	880.99313	49175.373	310915.87
430.98125	671.74357	53445.232	388316.33
876.20598	666.42088	53700.238	310915.87
477.49141	531.4734	53195.22	310915.87
659.78408	645.67757	51675.624	310915.87
620.89777	787.35936	51901.269	310915.87
2643.4944	2681.3738	53588.08	236204.06
1471.843	1646.4496	51992.375	310915.87
364.75426	497.22806	50525.54	310915.87
233.79394	260.14429	51393.157	310915.87
175.27948	461.90554	51380.789	339417.46
421.04846	523.35221	51877.552	310915.87
765.90633	915.16358	52865.07	310915.87
756.52909	833.08643	53300.524	242903.04
1212.0216	1316.3588	50336.707	310915.87
885.78904	985.51893	53436.434	310915.87
1075.9501	622.3644	50373.024	310915.87
743.68209	698.98391	53378.683	310915.87
1198.7258	1309.1786	49420.881	310915.87
1034.6466	1239.4576	53105.05	310915.87
257.09945	678.21366	53895.444	310915.87
695.93561	603.58685	50926.626	310915.87
671.89485	1085.38	51845.044	310915.87
487.93089	518.99076	52893.001	310915.87
688.45934	750.58281	52458.364	310915.87
953.91148	867.53601	53390.771	310915.87
640.71316	484.51531	53428.364	310915.87
603.85919	866.37563	52129.579	310915.87
360.16053	859.81375	51794.13	310915.87
1060.547	919.90602	54148.632	310915.87
586.37518	624.71437	52463.424	310915.87
403.68339	462.76495	53716.379	310915.87
852.29146	910.5891	50508.845	310915.87
248.39349	305.95511	53646.004	310915.87
993.90548	1371.9172	53737.819	310915.87
1325.3653	1302.0777	49612.775	310915.87
1155.9701	1184.994	53083.134	310915.87
312.79042	373.20143	54135.805	310915.87
277.07487	266.43994	52604.556	310915.87
488.63176	670.85022	53456.795	310915.87
787.33331	783.86724	51138.157	310915.87
609.19333	749.80408	51989.4	310915.87
618.83509	677.26827	53693.759	235719.91
1332.1714	1292.5045	51640.934	310915.87
835.14142	1185.536	52166.903	242639.10
850.48622	477.72923	52175.987	310915.87
1484.818	1491.2472	49334.309	310915.87
1076.8828	865.86165	51108.259	310915.87
696.99854	562.4367	52730.888	310915.87
1231.1143	1322.5811	52871.507	310915.87
752.3604	790.04604	50997.955	310915.87
596.56119	588.45127	53620.726	310915.87
1529.745	1440.7413	52164.477	310915.87
1177.0288	1035.9093	52762.187	310915.87
1072.9176	1147.0623	51642.454	310915.87
769.6113	1101.0503	51841.873	310915.87
628.46875	651.05832	50350.583	310915.87
1501.5081	1479.0778	52446.377	310915.87
564.52322	919.42632	49594.03	310915.87
232.31557	319.5312	53394.228	310915.87
1012.1161	978.72925	52612.573	310915.87
1114.2825	1533.4098	50130.945	310915.87
1507.6795	1747.0363	49427.351	310915.87
376.1375	369.31717	54110.497	310915.87
1073.2347	1470.2287	50588.971	310915.87
1118.0903	1146.5623	52274.293	310915.87
538.12844	383.3355	53310.496	310915.87
781.68696	624.2553	54117.596	310915.87
599.6924	1057.807	50743.055	310915.87
603.78522	477.67547	50015.998	310915.87
701.47222	683.45678	53451.92	310915.87
990.65459	1011.7935	51855.624	310915.87
931.21201	1057.2426	53014.576	310915.87
488.91598	895.45941	51738.554	310915.87
1016.6794	854.44993	53617.263	310915.87
599.91431	537.75996	52680.266	310915.87
477.62755	549.55053	53628.665	310915.87
324.31352	375.05814	53154.743	310915.87
502.23011	521.2239	53813.738	310915.87
633.62908	955.82443	49097.806	310915.87
580.64604	617.07956	52939.26	310915.87
834.66285	848.06633	51403.23	310915.87
1473.8113	1428.8782	53345.96	310915.87
767.14784	811.74397	52533.144	310915.87
1077.7501	1175.5652	52525.556	310915.87
1077.5449	1218.7841	49948.508	310915.87
1001.7651	1021.4795	52747.613	310915.87
211.9825	278.40444	54063.153	310915.87
1321.6738	1357.924	50587.112	310915.87
493.6986	544.7554	53939.539	310915.87
664.68477	661.00931	50793.797	242903.04
556.65559	579.85324	51458.794	242903.04
363.96444	411.57368	53645.039	310915.87
476.9527	500.37521	52248.442	310915.87
920.49468	1020.1861	52450.007	310915.87
760.02806	966.43943	52545.702	310915.87
570.51533	668.2108	52606.565	310915.87
1193.2837	1301.073	53577.328	310915.87
238.32029	257.75334	54109.406	310915.87
1019.3275	1000.2421	49479.139	310915.87
770.37811	812.14154	52985.287	310915.87
1208.7556	776.24261	51318.783	310915.87
2540.7271	2339.2723	52117.562	235656.39
1190.003	1175.7317	51904.976	310915.87
400.66659	493.09969	53404.415	310915.87
554.47966	587.99857	53937.84	310915.87
875.57262	797.71996	52123.38	310915.87
766.87056	786.27175	52139.866	310915.87
1392.5803	1486.1549	50607.407	310915.87
872.67381	925.03548	54033.643	310915.87
305.15784	452.23036	53360.903	310915.87
793.27989	788.56671	51816.046	310915.87
624.39758	700.50353	53783.715	310915.87
941.69366	914.24114	52286.559	310915.87
280.96384	380.84003	51284.617	310915.87
1423.4428	1480.6449	51487.559	310915.87
504.09776	541.35883	50758.88	310915.87
1032.4966	971.97193	51626.796	310915.87
1453.88	1570.8822	50970.441	310915.87
755.60731	989.48014	49328.92	267695.83
1483.3592	1617.3487	53605.36	310915.87
365.33019	407.57078	53413.707	310915.87
771.35384	771.14534	53937.966	310915.87
633.75372	696.2238	53183.168	310915.87
871.90127	895.49977	51759.16	310915.87
708.84985	775.08563	50609.452	310915.87
1217.1963	1283.2201	52482.843	310915.87
627.57683	643.56452	53678.489	310915.87
274.22923	779.47396	53811.079	310915.87
761.14595	822.6006	50519.204	310915.87
1213.9249	1242.0194	50577.14	310915.87
986.43541	701.05559	52816.755	310915.87
1096.6674	880.95492	51746.398	310915.87
375.9107	449.21142	52310.181	310915.87
838.38445	912.58687	53972.512	310915.87
312.42514	450.59556	53764.683	242903.04
501.31208	317.40576	52867.651	242903.04
1546.1605	1560.728	52416.384	310915.87
1173.1242	1651.257	53402.013	235040.95
1473.0309	1430.7157	52142.316	310915.87
425.88454	450.47435	51383.996	310915.87
500.96852	590.08241	51992.041	310915.87
975.86036	736.77534	53537.863	310915.87
910.03615	1166.3835	53657.055	310915.87
1179.407	1133.1271	53175.646	310915.87
938.82233	1189.2163	49667.358	310915.87
1548.1267	1628.7841	51587.23	310915.87
899.34069	916.09102	53581.345	310915.87
791.94355	842.04197	51868.224	310915.87
899.45996	964.24913	50759.5	310915.87
708.62931	833.27305	52540.123	310915.87
398.55462	382.97307	50068.408	310915.87
623.48199	568.63546	50985.277	310915.87
1097.9985	993.91615	51266.36	310915.87
1786.8624	1825.1714	53566.766	235123.57
795.04186	626.74415	52153.54	310915.87
782.03762	851.12602	52679.199	310915.87
237.12789	328.98921	53933.895	310915.87
1091.4092	1132.1639	49548.736	310915.87
614.22181	667.20384	51889.729	310915.87
898.51135	1164.2934	52765.793	310915.87
769.43994	943.37112	53385.836	234875.29
420.04815	434.05655	53190.392	310915.87
465.30139	474.83477	50398.403	310915.87
1333.2839	1448.2796	49948.612	310915.87
791.8939	948.12328	52276.242	310915.87
514.73862	520.49303	54142.529	310915.87
791.3059	808.63047	51747.638	310915.87
1032.0114	852.92822	51905.638	310915.87
390.94645	893.25243	50339.061	310915.87
1376.345	714.99836	53056.02	310915.87
469.95249	769.30511	51274.985	310915.87
1003.2536	1120.7736	53938.8	310915.87
608.20121	686.31506	53317.434	310915.87
879.95481	1051.5659	53690.594	310915.87
363.65867	422.42777	53553.641	310915.87
460.66293	430.68221	52252.901	310915.87
1036.9138	1258.7268	50269.949	310915.87
446.65053	495.66615	51748.3	310915.87
1128.7766	1132.573	49919.122	310915.87
982.88965	836.26783	50943.637	310915.87
648.39339	474.42517	54120.624	310915.87
473.96293	1288.2541	52701.187	310915.87
866.88101	855.86351	50663.149	242903.04
298.60348	604.91771	52921.516	310915.87
677.15806	759.40156	49333.745	310915.87
428.379	1016.5333	53192.472	363399.53
752.24632	435.87369	51158.13	310915.87
567.30741	647.58986	53419.495	310915.87
639.67043	651.37362	51071.084	310915.87
1917.4949	1738.4889	50870.621	310915.87
444.69729	813.25024	51849.204	310915.87
1074.4127	1218.5338	52001.345	310915.87
736.80228	1208.4792	49208.194	310915.87
596.38107	498.48583	53470.653	310915.87
845.96843	782.90004	49883.533	310915.87
387.90411	434.22741	51778.114	310915.87
816.32775	837.59844	51551.324	310915.87
781.67087	576.00093	49720.982	310915.87
911.40872	758.47119	54245.579	310915.87
664.63935	680.50098	49616.447	310915.87
709.41162	754.40156	50591.034	310915.87
766.96849	785.65729	53967.345	310915.87
701.96247	744.64196	52376.682	242903.04
363.48939	292.35831	50898.927	310915.87
591.48383	573.55046	53933.531	310915.87
297.69027	376.03536	53545.898	310915.87
509.45342	588.14645	53414.404	310915.87
709.82486	997.17951	52175.003	310915.87
796.29189	872.53916	53880.125	235535.76
382.56964	723.70201	53209.245	310915.87
680.41694	704.18847	53662.288	310915.87
324.79292	483.6973	49564.123	310915.87
565.08797	1141.7329	52346.277	310915.87
391.14475	440.56654	52457.219	310915.87
836.60144	761.11233	49069.619	310915.87
1087.3998	890.35606	49463.898	310915.87
431.64811	790.87615	50690.013	166726.76
456.4791	1005.4706	53789.246	310915.87
294.76252	360.15698	52495.247	310915.87
969.46543	1013.6081	52951.187	310915.87
222.49292	268.518	54111.248	310915.87
647.88723	1052.5426	50190.991	310915.87
1151.8173	1218.7552	53824.335	310915.87
1098.3051	1127.8189	49324.498	310915.87
775.23136	814.57776	50091.356	258612.81
1047.5043	899.74356	50383.419	310915.87
375.79924	385.48574	53428.108	310915.87
846.07631	564.61835	53308.278	242903.04
1794.4198	805.44192	51743.436	310915.87
1181.789	1033.6835	51802.516	310915.87
1213.7505	1184.9102	50700.748	310915.87
886.43706	937.13206	53025.901	310915.87
657.69315	545.02398	49732.104	310915.87
1042.2	1189.9183	51872.146	310915.87
365.90931	408.34567	51869.583	310915.87
1928.206	2110.7957	53298.45	310915.87
962.62616	1337.4555	50225.443	310915.87
644.62352	604.11596	49723.256	310915.87
636.29442	705.04493	53697.699	310915.87
865.38124	817.08765	52891.38	310915.87
1438.2325	1548.4623	50966.674	310915.87
992.24895	1081.6047	53698.564	310915.87
835.9102	919.73382	54122.919	310915.87
501.14834	521.77161	52178.353	249060.74
1203.9387	1236.1931	50614.256	310915.87
387.25957	463.77665	51947.266	310915.87
506.25193	491.13727	53200.179	310915.87
1152.4225	1095.6779	49217.17	310915.87
1171.0545	1378.0533	52034.879	310915.87
778.723	893.75132	50447.595	310915.87
623.61962	592.96405	51323.789	310915.87
648.67169	1273.7318	49538.225	310915.87
501.63102	422.37487	53031.665	310915.87
548.30676	653.78213	52354.938	310915.87
845.01773	882.24959	51738.054	310915.87
597.85372	710.95896	53753.996	310915.87
679.90756	659.10804	52304.858	234924.48
802.82396	906.29971	53675.866	310915.87
1582.7501	1329.088	52526.599	310915.87
396.94086	459.28568	52772.993	310915.87
463.03794	377.30855	51119.93	242903.04
1017.1528	1061.0372	52231.097	310915.87
943.16918	980.82864	52168.792	310915.87
304.05247	409.12724	52326.995	310915.87
1236.5484	1301.3717	51786.083	310915.87
797.01698	887.7157	52618.301	262438.37
1522.8978	1521.3405	53006.476	310915.87
1446.1994	1516.6839	53313.75	310915.87
723.39636	791.46254	53950.25	310915.87
335.41375	386.48248	53467.727	310915.87
1164.0831	925.56018	52754.033	310915.87
630.87124	698.75866	50056.773	242903.04
583.46504	485.77613	52110.654	310915.87
726.83203	554.61192	53469.294	310915.87
271.66331	469.83704	53319.383	232726.04
431.9019	437.17736	51951.581	310915.87
432.19334	461.52762	53099.936	310915.87
1000.717	837.63152	50540.835	310915.87
819.32092	728.34533	51665.258	310915.87
1054.6944	1175.5186	49304.456	310915.87
501.13785	966.08299	53132.54	272318.79
369.03912	656.0843	52793.61	310915.87
807.9896	726.4936	53767.836	310915.87
857.72794	811.28377	52816.272	310915.87
579.87034	575.41466	53022.462	310915.87
441.29708	458.23824	53122.091	310915.87
978.34873	692.21187	52484.685	310915.87
716.69722	1105.1847	51206.166	360686.55
1158.8222	1249.9553	52448.028	310915.87
540.03799	579.33265	53964.734	310915.87
739.63201	789.96795	53411.156	234891.50
305.89163	267.98534	51675.105	310915.87
667.04494	469.111	52947.575	310915.87
591.12597	529.48755	49654.46	310915.87
904.05512	880.53089	52736.813	242903.04
846.45897	849.71702	50205.916	310915.87
1560.8362	1549.2505	49029.529	310915.87
513.30882	608.71971	53333.056	310915.87
673.94513	707.38	51264.322	310915.87
995.28927	955.47879	52682.114	310915.87
731.81015	1063.9583	51771.73	310915.87
243.70028	324.10052	49083.23	310915.87
521.3899	1139.1273	52920.419	281990.31
980.92914	1107.5237	53343.35	310915.87
767.67558	717.85092	52190.536	268347.23
473.86751	559.29363	50989.568	310915.87
185.61253	221.27765	52188.015	310915.87
759.05865	592.49192	51958.686	310915.87
1401.4698	1183.7925	50388.777	310915.87
808.19416	943.10027	50886.655	310915.87
1241.3929	1345.4598	53261.328	310915.87
836.6918	699.31394	49122.986	310915.87
310.78449	444.15629	53749.365	242903.04
943.33506	1167.6636	52041.805	310915.87
945.90783	865.78321	52186.275	310915.87
1178.268	1196.3164	49559.656	242903.04
480.87895	609.3865	52810.645	310915.87
393.24653	405.74506	52373.57	310915.87
1079.9187	840.13867	52895.403	310915.87
955.13088	1022.4254	49990.627	310915.87
1085.4175	759.79561	53297.466	310915.87
1150.9783	1356.8985	50045.514	310915.87
448.95881	759.28402	49735.206	310915.87
883.25924	919.43294	51763.69	310915.87
1440.2113	1431.7638	53677.231	310915.87
534.46943	381.83776	53104.872	310915.87
410.08419	440.92634	52058.029	310915.87
721.36945	1048.8147	50888.485	310915.87
1264.8984	1413.6434	53836.548	310915.87
761.91777	603.58888	52279.657	310915.87
786.55499	828.66108	50064.278	310915.87
903.58144	1167.6039	50569.338	310915.87
801.07903	734.9304	52326.334	310915.87
504.95678	691.5217	52759.933	310915.87
1100.5064	1392.5147	48906.35	310915.87
1161.405	1015.3219	53035.206	310915.87
908.34677	1050.6531	51307.243	310915.87
